,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
914,0.5626922,0.5718562,0.5966992,0.6062417,0.5971729,0.5939901,0.5636975,0.5573844,0.55872124,0.54181737,0.59556997,0.5751593,1.4038671e-05,5.0074515e-05,9.0515074e-05,9.10137e-05,5.0851173e-05,5.5155368e-05,0.00034813926,0.005128528,0.023848154,0.044265017,0.050090417,0.09907639,0.23127769,0.15093797,0.049651127,0.064747795,0.13518116,0.079056054,0.030973565,0.03336124,0.025758,0.012574089,0.015192654,0.024275767,0.13507535,0.18070626,0.14586157,0.11848907,0.094987966,0.11790307,0.078969084,0.060942445,0.043916896,0.07555773,0.07013091,0.021761093,0.006968676,0.0067520686,0.019953914,0.078143194,0.11127464,0.05900576,0.03203679,0.03499259,0.030873526,0.03637058,0.061736252,0.07350453,0.10264589,0.13607477,0.08727883,0.031089086,0.017422821,0.007951845,0.004520917,0.008619732,0.032774046,0.018131712,0.009915161,0.008309447,0.015557369,0.022430854,0.040495746,0.04411743,0.0040257736,0.0007965761,0.00072918663,0.0013396024,0.0059128185,0.0045737466,0.0013849601,0.0008508793,0.0009526183,0.0022465736,0.0014096064,0.0014907495,0.0010935549,0.0012141865,0.0011220679,0.0007555017,0.000991522,0.0035901142,0.0021071185,0.00081284135,0.0010507418,0.0019305783,0.0022605616,0.000609799,0.00022008923,0.00030043538,0.0006903348,0.00033028692,0.00014196594,0.00019932182,0.0002953313,0.0004267678,0.0006553315,0.0013759602,0.00097186456,0.0006135329,0.0011508315,0.0015954524,0.0012934364,0.0019036473,0.0019157918,0.0008892949,0.0007249664,0.0010382654,0.000997297,0.0010623601,0.0012778261,0.001091781,0.0017553315,0.0017795031,0.0027450575,0.0033205126,0.0024128978,0.00142111,0.0017748642,0.0027167206,0.0019242185,0.0016729834,0.0017523579,0.001584497,0.0016336256,0.0017151793,0.0011818086,0.0009040671,-621.7946,47.17042,-13.756863,7.0596514,-8.252428,-0.769696,-10.566842,-2.9664433,-11.259698,-5.0945034,-5.186945,-4.7596893,-6.649186,-1.9304626,-3.6015177,-5.151316,-3.844633,1.7813997,-6.1232758,-1.8472817,-2.8606918,-0.7650495,-1.6717411,-0.40538248,0.36254492,1.7555785,0.42060184,3.9387345,2.0802,1.2113248,-0.5072971,-2.0294356,-1.1173738,1.8153961,2.6689427,1.9218775,1.6010374,0.26634806,-0.82464755,0.9842517
915,0.6067714,0.5776021,0.5187258,0.5101453,0.5694735,0.6070567,0.63360715,0.6719576,0.63360983,0.67899114,0.6880673,0.6595812,4.0738785e-05,0.00011362832,0.00012992632,0.00015393188,0.00016148374,0.00023694317,0.00069306593,0.013304776,0.08511756,0.19571923,0.2741137,0.16195951,0.045919545,0.014903249,0.0071148085,0.006013194,0.011109437,0.022409,0.1495831,0.875715,1.4767938,1.4948727,1.4131631,0.8404028,0.47165436,0.22448498,0.11959644,0.33148333,0.66335464,0.44417894,0.46416664,1.494449,1.9297487,1.7195681,1.7887744,0.93236643,0.20214635,0.2847608,0.47908592,0.38297278,0.22211935,0.09096661,0.30942127,0.34007642,0.16719842,0.10839155,0.21453966,0.3300657,0.14486034,0.037360135,0.024908883,0.034078427,0.040041942,0.08332215,0.39813206,0.6422998,0.25337374,0.1432981,0.105138235,0.05166626,0.13183933,0.45767394,0.1099491,0.017244304,0.009189336,0.0173007,0.12832887,0.12267837,0.012474648,0.007587219,0.008619773,0.02627425,0.04292555,0.021281902,0.018617172,0.024104374,0.023233773,0.007925942,0.004838514,0.027506744,0.042943906,0.019088363,0.009474785,0.0192645,0.02146715,0.005404307,0.009696601,0.013005619,0.008646297,0.009381755,0.0068290457,0.006836559,0.0071869134,0.0053935847,0.0027621142,0.0053905346,0.0025788476,0.0031528694,0.004399998,0.00399649,0.007283862,0.009763331,0.009033298,0.0064130872,0.0032693134,0.0024957522,0.0012171017,0.0009976593,0.0011405016,0.0015533349,0.0019412666,0.002240773,0.0027985994,0.0038769532,0.0046773357,0.005136294,0.0039452007,0.0041199937,0.0034672655,0.0033798963,0.0048726294,0.0037577285,0.002932945,0.0025704082,0.0022542474,0.002518944,0.0019743945,0.0019575278,-523.4514,56.59475,-16.241226,1.2283806,-9.110226,-1.0109875,-18.663584,-5.5562425,-8.990947,-12.0337305,-5.634553,-2.2962494,-4.6580834,-3.3034236,-1.3962026,-4.970685,-5.525602,1.4886781,-6.072787,-4.295342,-2.3729966,-4.209896,-5.3226676,-4.5277934,-3.1759334,-5.1427875,-4.983037,-1.8706958,-2.459533,-1.4275446,2.294081,2.5661452,2.3622994,5.684291,5.695472,3.5238864,5.6981864,5.1452537,1.8079201,2.2560952
916,0.6443627,0.6253088,0.6334755,0.67139876,0.6588897,0.5976553,0.57302487,0.53999394,0.53105015,0.5634062,0.6261003,0.67074025,0.0001303204,6.774282e-05,3.9420032e-05,2.9904046e-05,2.621324e-05,3.339356e-05,5.389585e-05,0.00023636073,0.00252458,0.01927522,0.08922042,0.23812388,0.7652249,0.67623734,0.50654495,0.6877916,0.2884019,0.022952544,0.0021154424,0.0015876885,0.0028365431,0.004998901,0.016171098,0.08503939,0.38885254,0.5993523,0.47869313,0.58997875,0.34292373,0.20407987,0.31900167,0.45548528,0.287371,0.0639968,0.046150047,0.2519994,0.56897914,0.68516237,0.24591348,0.3011734,0.9807888,0.8624373,0.4123548,0.08762613,0.04043194,0.022916248,0.032998733,0.0941615,0.18334417,0.17276454,0.050500102,0.009322871,0.013220943,0.07335571,0.06495737,0.042485368,0.16598794,0.23265907,0.3522575,0.13907279,0.024425741,0.01361763,0.008857337,0.00900702,0.008506104,0.03660444,0.10159009,0.063615285,0.009237337,0.002707922,0.0055793384,0.008022293,0.010861377,0.0076793153,0.0030087887,0.0022058373,0.0024409182,0.01216652,0.017390026,0.0050244746,0.0031484659,0.010678706,0.013080507,0.006889766,0.0045905528,0.0023408115,0.0031012592,0.0031596357,0.001357876,0.0008776018,0.0013154958,0.0015089747,0.0015132601,0.0022752692,0.0040729856,0.0047521875,0.0021847577,0.0023303516,0.004686601,0.0039440817,0.002098845,0.003371118,0.0022915828,0.0020588092,0.001767817,0.001207368,0.002349851,0.0014038412,0.0014766665,0.0016052362,0.002266835,0.0024887559,0.0029614249,0.0038500798,0.0029558123,0.0034908243,0.0043631545,0.0041833646,0.004379675,0.004074887,0.004748148,0.0041059814,0.0037287723,0.0031112013,0.0030917146,0.0033724562,0.0043413052,0.0036307783,-547.7068,43.194054,-14.354175,6.206103,-11.524583,-1.7694703,-14.014099,-6.562462,-12.311296,-6.3955684,-6.916303,-3.28743,-8.382795,-6.001558,-3.2542286,-3.6077101,-6.1296926,-0.3340964,-4.8569174,-5.009762,-5.117617,-2.043167,-3.192028,-0.24167301,4.7629914,8.765933,6.674158,8.645732,7.7998047,5.681733,2.029689,0.95076555,-0.71236944,2.163228,1.4695151,0.5111195,-0.32886097,-1.6414334,-2.6938553,-0.73526233
917,0.49603692,0.48664355,0.50596994,0.5279241,0.5421655,0.50328195,0.46982133,0.4378145,0.4368231,0.4482869,0.4765932,0.5106469,4.7643964e-05,4.8405243e-05,6.914446e-05,6.37796e-05,5.928057e-05,9.929012e-05,9.188041e-05,9.004565e-05,0.0001754841,0.00020221886,0.0003415745,0.0010191638,0.0050093615,0.03657027,0.107553706,0.15791726,0.20509008,0.28615898,0.4454564,0.86916953,1.3366519,1.6145762,2.2127278,3.4082897,6.8492,10.610364,19.450132,22.539755,6.109512,1.3555754,0.24790081,0.1586561,0.10089132,0.106817596,0.10544706,0.066179685,0.051694192,0.054402966,0.107970215,0.5938198,1.7573988,1.1082673,0.79121137,1.0745939,0.7052881,0.38963187,0.41203567,0.3539921,0.35925576,0.4243551,0.74536335,1.4167538,1.6684372,0.9308038,0.27820596,0.76649815,2.0362222,1.3270688,0.67247546,0.392915,0.5653906,0.71976876,0.61405057,0.60117316,0.8834766,0.66489214,0.35058877,0.27662084,0.238427,0.2859388,0.2967405,0.17052993,0.11423438,0.07236825,0.11679117,0.15896712,0.17141357,0.19914186,0.14247374,0.12202687,0.10139156,0.21748829,0.33386204,0.044475943,0.065930575,0.08123699,0.044829458,0.02864676,0.034658883,0.028298028,0.044726714,0.12147796,0.021852398,0.01617038,0.012133458,0.009136204,0.010159822,0.022200266,0.05854426,0.071652606,0.046567354,0.027236965,0.018837124,0.01834249,0.03862398,0.06597665,0.006782264,0.0021682666,0.0016734671,0.002168989,0.007787113,0.0069942297,0.00088018674,0.00087266206,0.00062628963,0.0007609604,0.00091022236,0.00089124986,0.00094634545,0.0009742258,0.00079824193,0.0008357604,0.0012676893,0.0019999132,0.0015611892,0.0017741829,0.0019372706,0.0013111563,-455.08334,35.84518,-29.918854,-5.11569,-14.153887,-3.9631965,-21.37635,-11.444274,-15.018042,-15.923646,-5.04149,-1.922396,0.45517045,5.49083,9.878138,7.658754,6.5952244,6.066706,-3.8249037,-5.1167383,-0.9788888,-0.7168863,-1.5802917,-4.2081056,-0.1256129,3.728523,2.7801068,3.2946727,-0.58555996,-0.8909835,0.41541722,0.47490555,-1.1159823,-1.2168217,0.34611592,0.22629833,-0.860465,-0.8190313,-0.66618544,1.3577573
918,0.5948763,0.61879385,0.5545627,0.47791913,0.47663838,0.49761677,0.49828643,0.48053616,0.52684027,0.50587624,0.51188743,0.5574064,0.00015004814,0.00015035048,0.000115197225,0.00012500957,0.00012511226,0.00015411373,0.00050437346,0.008839952,0.07528273,0.20088479,0.2615567,0.27870768,0.22267786,0.2774286,0.35256723,0.13041322,0.0171798,0.011723127,0.022670532,0.110359065,0.3716734,1.2422314,3.2553282,2.7941072,0.6495358,0.14347692,0.15500237,0.273156,0.49437195,0.53865224,0.59540176,0.5753372,0.38131717,0.8640391,1.9578147,1.520403,0.50666153,0.06441725,0.04495473,0.47228506,1.2174644,0.92576575,1.1188391,1.7071713,2.0146267,2.9294434,3.610408,4.169429,2.0007885,0.20303223,0.11217191,0.1465471,0.38060254,0.6454865,0.61318487,0.9193606,1.7297176,0.88838905,0.14725214,0.040652625,0.04182368,0.030201854,0.055884786,0.07534305,0.3187443,0.11317833,0.010696067,0.010493502,0.016317807,0.032562565,0.20815043,0.30715153,0.02913075,0.016131932,0.021169893,0.01831059,0.0754016,0.13322447,0.054002706,0.034868047,0.048070725,0.10865532,0.03125813,0.009554283,0.01979015,0.08172342,0.047944613,0.009228329,0.011371515,0.03303453,0.035919197,0.013614415,0.012099945,0.025008114,0.015750349,0.021407979,0.029457416,0.029321112,0.045246948,0.14780776,0.12395901,0.10187588,0.118777506,0.058386106,0.012193071,0.014139119,0.0068497476,0.0022812977,0.0013537817,0.0009838288,0.0007114081,0.0007035495,0.0007601726,0.00062676525,0.00083364407,0.0006577945,0.00065335573,0.0013862969,0.0014596139,0.0015182205,0.0015992709,0.0015792617,0.0015069918,0.0010046038,0.001150094,0.0009491625,0.0008460027,0.0008869281,-491.46426,52.54783,-22.691208,4.3568935,-9.37085,-4.8912754,-17.746723,-1.4168029,-7.1762505,-10.480401,-5.035942,-2.502449,-7.61197,-5.2869964,3.014294,-6.796461,-7.1161566,1.4564812,-7.246955,-6.1407595,-2.7848449,-4.2466865,-3.7054734,-1.4223014,-0.84180266,-1.1291767,-1.2708044,0.5757124,1.683123,3.9987504,6.33925,6.122609,5.5123096,2.8372073,1.2504039,0.24210455,0.41759226,2.5608912,1.1215268,0.7293656
919,0.6033643,0.55617005,0.5416652,0.5261425,0.5334625,0.573738,0.6146482,0.6400341,0.63282144,0.62049234,0.6454989,0.6741982,5.559648e-06,1.2536456e-05,4.0940777e-05,5.876352e-05,5.0781455e-05,0.00027345633,0.002814662,0.016487123,0.04557946,0.08407797,0.07281219,0.051751696,0.030374536,0.007187644,0.0085592205,0.029138956,0.05797287,0.02638924,0.03596862,0.09705746,0.12751514,0.06337861,0.07791925,0.10781118,0.09457968,0.0545087,0.014833527,0.024115743,0.049272444,0.06074393,0.17376578,0.14899088,0.06705145,0.10396979,0.050951917,0.011587331,0.014574335,0.013603837,0.010191399,0.020577606,0.24022153,0.31890357,0.12282883,0.052030213,0.014105437,0.0039582225,0.0051656025,0.006628192,0.008559256,0.029865805,0.069195926,0.034467064,0.013643798,0.008169109,0.005882418,0.011168735,0.019945115,0.008892083,0.011270948,0.0040908805,0.0049833357,0.015020253,0.007991269,0.0021225607,0.008003134,0.0048927693,0.009387627,0.0067801457,0.0006245196,0.0005781338,0.0032648533,0.004294428,0.0011316655,0.00074316683,0.0016729694,0.0033261802,0.0033029171,0.0017753434,0.003046736,0.0019763217,0.00079656404,0.0022265895,0.0027157518,0.0011888044,0.0010304855,0.0012401099,0.0010399631,0.0020223989,0.0010826096,0.0019179817,0.00090955436,0.00082162913,0.0010719111,0.0012707049,0.00070274924,0.0015457262,0.001071094,0.0009083211,0.0019943868,0.0027373333,0.0018006483,0.0025057204,0.0011676399,0.00048349236,0.00036714328,0.00029148237,0.00018779011,0.00016059494,0.00014200433,0.000114146686,0.00016067522,0.0003896643,0.00022294697,0.00022150372,0.00017684857,0.00024434066,0.00025708694,0.0003033154,0.00022946701,0.00019866141,0.00014389885,8.123602e-05,8.653706e-05,0.0001245644,8.821467e-05,0.00010580615,0.00019208979,0.0002471032,-594.4625,68.74554,-14.513372,1.2925844,-3.4749458,-4.2218475,-15.433316,-2.848655,-11.231971,-9.125657,-3.3103142,-2.1501868,-5.6836305,-7.325537,-0.9839811,-4.2214084,-6.035306,-0.5012029,-3.5687518,-4.3788857,-5.3838587,-2.6554472,-4.97433,-3.77563,-3.9151342,-2.7695851,-3.6352324,-2.6955526,-2.764189,-2.629399,-2.3971314,-0.65090346,0.6869372,1.4707373,3.1131506,1.7972566,0.87560076,0.51895195,-0.7648786,-0.42200404
920,0.58743024,0.5892825,0.5588072,0.50746495,0.5076574,0.5500205,0.63259524,0.6391156,0.59534234,0.5763761,0.5965032,0.60125923,8.53988e-07,1.5626872e-06,7.1894824e-06,1.2344218e-05,7.988684e-06,2.8840965e-05,0.0011083027,0.010402135,0.009778755,0.010586914,0.031613246,0.019168912,0.0036309424,0.00045345334,0.00094732916,0.0076002963,0.01345982,0.004045126,0.00065262127,0.0007828401,0.024363164,0.0984367,0.059844293,0.015468106,0.009393427,0.0069284546,0.0015934291,0.00017298605,8.618225e-05,9.91692e-05,0.0008986013,0.0038808745,0.003074254,0.0011258252,0.00047112047,0.00012172475,9.294646e-05,0.00012358489,0.0004661231,0.0024248722,0.003517128,0.0015981647,0.0004839294,0.0003405751,0.00015958244,0.00017017263,0.0007201501,0.0014281863,0.0008531514,0.00029174564,7.593938e-05,4.3564913e-05,8.385634e-05,0.00021458311,0.00026128106,0.00023598618,0.00018516349,8.401275e-05,4.1708758e-05,0.00011978034,0.00018996348,0.00014730697,0.00010058659,5.3565218e-05,0.00034229856,0.00019097884,0.00016036055,0.00011906357,7.094004e-05,3.534469e-05,8.810556e-05,0.00022244101,0.00025386765,0.00018704403,7.676201e-05,5.764878e-05,0.00030263007,0.00023327171,7.702743e-05,2.3584955e-05,3.7377416e-05,0.00014528912,6.0593753e-05,2.5655356e-05,5.3936e-05,9.924089e-05,0.000106430125,0.00010878912,9.073233e-05,6.86524e-05,2.9691844e-05,1.5817612e-05,2.446475e-05,3.280139e-05,2.7216656e-05,2.6672687e-05,3.451013e-05,2.9683533e-05,2.0183232e-05,3.1762334e-05,3.44521e-05,3.1583466e-05,3.8158916e-05,3.6115634e-05,3.0167972e-05,3.2353542e-05,4.984644e-05,4.0956595e-05,2.8558983e-05,3.0262387e-05,2.6136599e-05,5.277494e-05,4.2302912e-05,5.023211e-05,7.097742e-05,6.9159054e-05,4.3572505e-05,0.00014317047,0.00020188282,9.890013e-05,6.196816e-05,8.591144e-05,7.107092e-05,9.836275e-05,7.544827e-05,8.435356e-05,9.234237e-05,6.9535265e-05,-712.7358,65.75519,-1.3134112,10.639453,-3.1075976,4.5924354,-9.416332,-5.9806123,-9.20671,-6.1180296,-5.998509,-6.3699284,-5.2037992,-6.661703,-2.2475214,-4.2711864,-3.5441844,-1.280332,-6.148899,-3.502503,-3.2375581,-3.9445376,-3.2317355,-5.008716,-3.3397646,-2.4176822,-4.8472733,-1.9358406,-1.9193375,-2.245845,1.1513486,0.44160172,0.3467848,0.5276028,0.31621537,-0.63420457,-1.2507948,-0.76298624,-0.989351,1.0733504
921,0.71320415,0.6583944,0.5940832,0.5569325,0.5697375,0.6146939,0.6185589,0.599156,0.57761085,0.5917326,0.66767293,0.7176796,5.5910923e-06,1.673185e-05,2.873853e-05,4.842656e-05,7.703417e-05,0.00012650284,0.00021420536,0.00069577503,0.0072883866,0.0260412,0.06726444,0.0572379,0.02717396,0.027683511,0.028066756,0.012079209,0.007770647,0.010440104,0.030141935,0.09971984,0.18248422,0.17944118,0.21005504,0.10823789,0.05555661,0.08264594,0.09173737,0.09428242,0.11144205,0.08552114,0.1455031,0.19329907,0.09813567,0.08687857,0.055079903,0.012653247,0.0040199957,0.0059713875,0.018766511,0.03777678,0.09254237,0.08226386,0.047977593,0.021567067,0.014156653,0.018720895,0.018257428,0.01191487,0.0160387,0.023971695,0.03383147,0.04005242,0.024217574,0.016281635,0.015936716,0.01821748,0.015075444,0.013293054,0.011534421,0.008275469,0.017812101,0.014913016,0.0092740515,0.0070424983,0.005051427,0.0038686572,0.008976968,0.016901981,0.0054776226,0.0021431306,0.0026644054,0.0039034921,0.0034754588,0.0015959285,0.0018930471,0.0012498556,0.0011218452,0.0013653244,0.0010027379,0.0011636307,0.0017961196,0.00086076383,0.0007556529,0.0011799564,0.00090236723,0.0006610398,0.0012929334,0.001148213,0.00041947962,0.00029088234,0.00036707302,0.00029868353,0.00031822285,0.0007307881,0.0014563595,0.0016442393,0.0022498865,0.00252064,0.002436531,0.0022762378,0.0016644695,0.0010884763,0.00053785177,0.0004453416,0.00022539023,0.00034434738,0.00021956819,0.0001737942,0.00020032222,0.0002437482,0.00037427375,0.00031997313,0.00052839296,0.0006014928,0.0010366088,0.0008853784,0.0010220343,0.001394572,0.0017067723,0.0019286672,0.0025680626,0.0023248943,0.0017488262,0.001873642,0.0017762252,0.0022627215,0.0022378836,0.0028154624,-599.9094,64.42398,-6.3752236,10.306619,-6.254834,2.2846334,-12.666918,-7.9753776,-14.245497,-14.02012,-9.055,-3.3471208,-9.089478,-11.285164,0.24669646,-2.003757,-9.160408,-0.66483897,-5.2098866,-7.7132196,-2.8460066,-1.9947504,-4.0219545,-2.9276142,-0.77262324,1.2470276,-1.520323,0.33865827,1.099698,1.9117845,0.4953944,3.212605,2.8435256,3.029572,3.745453,2.93845,1.102252,0.87857467,-1.4239856,-1.5377077
922,0.72130835,0.70856935,0.63899,0.54019785,0.5192785,0.50898445,0.53147644,0.5576791,0.5831345,0.5933678,0.61514163,0.65265924,0.00021907769,5.3773936e-05,1.2651261e-05,1.706176e-05,3.0195419e-05,0.000121016004,0.00019370287,0.00054481166,0.012983718,0.08656159,0.33594146,0.2840984,0.119400546,0.029498683,0.0032763786,0.00087763724,0.0010649211,0.0018500894,0.0035612115,0.03564595,0.354643,0.72616345,0.8905724,1.0569755,1.0296822,0.42265886,0.08051749,0.009655104,0.014201596,0.03498344,0.21330294,0.6756854,0.5313223,0.2788858,0.4166731,0.9032351,0.82498753,0.17418309,0.01323237,0.0027609603,0.010245284,0.015573928,0.030778283,0.034864973,0.01695366,0.029609622,0.097396694,0.11841851,0.08998568,0.027189407,0.010314683,0.024582291,0.051708203,0.08213335,0.04207413,0.02202372,0.03568088,0.051478583,0.060888477,0.049385004,0.027711203,0.012914784,0.012230237,0.010846826,0.023621365,0.03128725,0.020219669,0.019488512,0.009320802,0.0045537557,0.0068275672,0.0086456,0.006711651,0.004048921,0.0047544567,0.004183047,0.005479487,0.004902398,0.006273555,0.0033657502,0.0058961967,0.008720278,0.010576885,0.0042857407,0.003128324,0.0033053996,0.0033365965,0.003891256,0.0020444966,0.0033405477,0.0054109558,0.0049204696,0.002487964,0.004908719,0.0069931513,0.002007688,0.0030184416,0.0026161883,0.001151935,0.0048771887,0.0048334817,0.0022945725,0.0031363673,0.0015918686,0.0027225758,0.0015468711,0.0010602145,0.0010629436,0.0011247236,0.001974225,0.0019667454,0.0020739378,0.0019641405,0.0019124515,0.002281304,0.0018293204,0.0025097157,0.0028988072,0.003874502,0.0044896523,0.0034077056,0.0037645565,0.0041067745,0.0039051266,0.0046535167,0.0049168393,0.0056258603,0.0042292,-543.7976,52.419262,-20.447172,5.142262,-11.263177,-1.644451,-17.689423,-6.54681,-16.154222,-7.9518795,-5.301761,-3.6907332,-4.9743977,-4.848979,-2.7339146,-5.152981,-6.4136443,-2.9207592,-5.296937,-4.326156,-5.93596,-4.556073,-7.02603,-5.341659,-6.7777987,-3.258022,-4.608152,-1.1625555,1.7078985,5.3493524,6.5525036,8.931705,7.658537,6.528151,5.681561,1.89941,0.48420095,1.8402843,-0.059677016,1.0954524
923,0.68234146,0.6214086,0.6060235,0.59048545,0.5751198,0.5972212,0.6156325,0.6177791,0.63026124,0.62922394,0.65673584,0.6926208,0.012596059,0.004836023,0.0006677759,0.00051402056,0.00032267906,0.00022519307,0.00024273182,0.0024019494,0.01901586,0.04995807,0.11283662,0.15587842,0.24036707,0.26760936,0.48946404,1.0301793,1.1498767,0.56057,0.6440151,0.68438137,0.26640433,0.09088756,0.08951956,0.09591429,0.09885796,0.13082102,0.11984628,0.13387617,0.16295937,0.15556456,0.20142204,0.27313513,0.24121271,0.23088534,0.18332061,0.1435622,0.1387066,0.14651921,0.23136814,0.19004416,0.27240318,0.22520176,0.20594414,0.2070636,0.19224523,0.24486926,0.37486115,0.4434133,0.55276257,0.41619578,0.10300954,0.035920657,0.036546186,0.0650814,0.0989441,0.23327594,0.20495845,0.04400823,0.014105534,0.009580883,0.015186162,0.027004978,0.016888184,0.011719711,0.012134952,0.01576573,0.01772014,0.010021223,0.0033879902,0.005065045,0.007248137,0.006220565,0.0029852814,0.0011807503,0.0009004622,0.0012381502,0.0023963605,0.0031500387,0.0025287454,0.0014372368,0.00129733,0.0022180707,0.0031341766,0.004775894,0.0049739606,0.0027424726,0.0019125356,0.001483646,0.0013726508,0.0014174898,0.001329525,0.00076673966,0.0005413116,0.00057657075,0.00076792826,0.0014710821,0.0009287475,0.0021385497,0.0028144964,0.0027001232,0.002455895,0.0028983362,0.0025197465,0.0024524657,0.003848295,0.0026325174,0.0018400922,0.0023833944,0.0023012725,0.0035461597,0.0024547183,0.0028799882,0.0043829004,0.005372927,0.005477683,0.008044408,0.0076282886,0.011124858,0.010281264,0.007997927,0.010235653,0.009624329,0.007417421,0.0062231724,0.006037351,0.0059560128,0.0045162644,0.005484503,-536.6904,43.285824,-9.279314,9.257221,-10.542926,3.8666058,-11.568684,-4.17404,-9.066224,-4.903262,-6.2389207,-2.6182146,-5.4184437,-5.165963,-3.4977877,-2.4439354,-1.8523278,2.7282784,-0.99430996,1.2079626,1.0287255,3.9894447,0.3820671,-0.6072727,1.3005112,2.6009748,-0.7380434,3.5769272,2.4840052,3.93154,2.187292,1.8223217,0.66408765,1.7079599,0.97200793,1.3378577,1.2250592,0.9749419,0.1470233,1.1836009
924,0.6040263,0.54225343,0.50089973,0.4974868,0.52081853,0.53457683,0.5387058,0.53757876,0.5830323,0.5959163,0.60963607,0.65063196,1.7836424e-05,2.6768188e-05,3.549774e-05,4.210483e-05,2.7365593e-05,5.833624e-05,8.632289e-05,0.001716631,0.020816732,0.03674148,0.038392548,0.047996134,0.05922501,0.12732443,0.23174326,0.30517432,0.41184032,0.39739308,0.37657958,0.40779072,0.29016066,0.11821803,0.1476718,0.15403734,0.103762046,0.17259245,0.20877789,0.15456033,0.10867428,0.053928856,0.03861135,0.058875255,0.05369609,0.08252229,0.1664467,0.17515785,0.10704619,0.08558441,0.1054477,0.08242254,0.11726199,0.06067726,0.021023303,0.029192798,0.027372902,0.028641209,0.046630993,0.035153642,0.012018243,0.013571126,0.0137725165,0.014267664,0.021407131,0.028403973,0.028149955,0.016644938,0.0246776,0.03156316,0.03133343,0.02115078,0.02718701,0.018635446,0.023831468,0.028523235,0.030486183,0.012728517,0.0055448636,0.007525618,0.011798068,0.01166134,0.009576693,0.006109711,0.0031252273,0.0022681626,0.0011296738,0.0015490168,0.0011017096,0.00095680455,0.0012634217,0.0018439955,0.0019783878,0.0015116418,0.0017255206,0.0021811344,0.0017563562,0.0009804419,0.0006712482,0.00089881243,0.0014572163,0.0013953692,0.0007578629,0.00058190397,0.00042865842,0.0005814445,0.00055385765,0.0004768708,0.00077336695,0.00095601607,0.0010574398,0.0011448843,0.0012263806,0.0008777877,0.001072068,0.0012562291,0.0008692008,0.00077484665,0.0006913497,0.0005627534,0.0003503407,0.00030005677,0.00032925225,0.00026113723,0.00023185105,0.00017345569,0.0002023206,0.000269992,0.00019849722,0.0002186014,0.00021557741,0.00022041055,0.00017663547,0.00017584728,0.00019902713,0.00022052525,0.000121534205,0.00018453464,0.00018064091,0.00014375114,-591.2938,49.854805,-14.407649,2.1519165,-11.367062,-1.1273493,-14.89969,-4.0411396,-15.0078335,-7.1954594,-3.7742348,-4.1890283,-6.989947,-5.739255,-3.1190407,-4.3842793,-0.84444743,3.6017566,-1.5369599,1.2850839,-0.7977054,-0.26833263,-1.3605767,-1.2988425,-1.1765971,0.58429825,-0.9683863,0.65592706,-0.2134648,0.8328185,0.18457434,-0.66088426,0.39716044,0.5323001,0.6324843,1.569467,0.8397691,0.8933112,1.2159203,2.2858176
